981, 56.0
982, 56.0
983, 56.0
984, 32.0
985, 48.0
986, 48.0
987, 48.0
988, 40.0
989, 48.0
990, 64.0
991, 56.0
992, 56.0
993, 48.0
994, 48.0
995, 0.0
996, 48.0
997, 40.0
998, 48.0
999, 56.0
1000, 0.0
